0.014,81.3,37,42.376,35.458,35.458,0,0.025,1,1
0.014,81.3,37,42.266,35.348,35.568,0,0.025,1,1
0.013,81.3,37,42.486,35.348,35.348,0,0.025,1,1
0.012,81.3,37,42.486,35.458,35.348,0,0.025,1,1
0.011,81.3,37,42.047,35.348,35.568,0,0.025,1,1
0.008,81.3,37,42.266,35.568,35.458,0,0.025,1,1
0.008,81.3,36.9,42.266,35.348,35.568,0,0.025,1,1
0.011,81.3,36.9,42.486,35.458,35.239,1,0.025,1,1
0.012,81.3,37,42.376,35.458,35.458,1,0.025,1,1
0.012,81.3,37,42.266,35.458,35.458,0,0.025,1,1
0.012,81.3,37,42.596,35.348,35.458,0,0.025,1,1
0.012,81.3,37,42.596,35.348,35.458,0,0.025,1,1
0.012,81.3,37,42.707,35.458,35.348,0,0.025,1,1
0.013,81.2,37,42.596,35.458,35.568,0,0.025,1,1
0.014,81.2,37,42.376,35.348,35.348,0,0.025,1,1
0.013,81.3,36.9,42.376,35.348,35.458,0,0.025,1,1
0.015,81.3,36.9,42.486,35.458,35.458,1,0.025,1,1
0.014,81.3,37,42.486,35.458,35.348,1,0.025,1,1
0.012,81.3,37,42.707,35.348,35.348,0,0.025,1,1
0.013,81.3,37,42.818,35.348,35.458,0,0.025,1,1
0.014,81.3,37,42.929,35.458,35.348,0,0.025,1,1
0.014,81.3,37,42.818,35.348,35.348,0,0.025,1,1
0.012,81.3,37,42.929,35.458,35.458,0,0.025,1,1
0.012,81.3,37,42.707,35.348,35.568,0,0.025,1,1
0.011,81.3,37,42.818,35.348,35.458,0,0.025,1,1
0.008,81.3,37,42.818,35.348,35.568,0,0.025,1,1
0.006,81.3,37,42.707,35.458,35.458,0,0.025,1,1
0.007,81.3,37,42.929,35.568,35.348,0,0.025,0,1
0.007,81.3,37,43.04,35.458,35.458,0,0.025,0,1
0.011,81.2,36.9,42.929,35.458,35.458,0,0.025,0,1
0.014,81.2,36.9,42.929,35.458,35.458,1,0.025,1,1
0.013,81.3,37,42.818,35.348,35.458,1,0.025,1,1
0.013,81.3,37,43.04,35.568,35.458,0,0.025,1,1
0.012,81.2,37,42.929,35.348,35.458,0,0.025,1,1
0.013,81.2,37,42.929,35.458,35.458,0,0.025,1,1
0.012,81.2,37,43.04,35.348,35.458,0,0.025,1,1
0.012,81.3,37,43.04,35.458,35.568,0,0.025,1,1
0.014,81.3,37,43.04,35.458,35.348,0,0.025,0,1
0.013,81.2,37,43.04,35.348,35.458,0,0.025,0,1
0.013,81.2,37,43.152,35.458,35.458,0,0.025,0,1
0.013,81.2,37,43.152,35.458,35.458,0,0.025,0,1
0.011,81.2,37,42.929,35.458,35.458,0,0.025,0,1
0.009,81.2,37,43.04,35.458,35.568,0,0.025,0,1
0.009,81.2,37,43.04,35.458,35.458,0,0.025,0,1
0.01,81.2,37,43.04,35.458,35.458,0,0.025,0,1
0.011,81.3,37,43.04,35.458,35.458,0,0.025,0,1
0.011,81.3,37,42.818,35.458,35.458,0,0.025,0,1
0.012,81.2,37,42.929,35.458,35.568,0,0.025,0,1
0.012,81.2,37,42.707,35.458,35.458,0,0.025,0,1
0.01,81.3,37,42.707,35.348,35.568,0,0.025,0,1
0.012,81.3,37,42.818,35.458,35.458,0,0.025,0,1
0.012,81.3,37,42.818,35.458,35.458,0,0.025,0,1
0.013,81.3,37,42.707,35.348,35.568,0,0.025,0,1
0.012,81.3,37,42.707,35.458,35.568,0,0.025,0,1
0.012,81.3,37,42.596,35.458,35.568,0,0.025,0,1
0.011,81.3,37,42.486,35.458,35.568,0,0.025,0,1
0.011,81.3,37,42.376,35.458,35.348,0,0.025,0,1
0.011,81.3,37,42.596,35.458,35.458,0,0.025,0,1
0.01,81.3,37,42.376,35.458,35.568,0,0.025,0,1
0.011,81.3,37,42.266,35.458,35.458,0,0.025,0,1
0.009,81.3,37,42.156,35.458,35.568,0,0.025,0,1
0.006,81.3,37,42.376,35.348,35.568,0,0.025,0,1
0.006,81.3,37,42.266,35.568,35.458,0,0.025,0,1
0.006,81.3,37,42.047,35.458,35.568,0,0.025,0,1
0.01,81.3,37,42.266,35.348,35.458,0,0.025,0,1
0.011,81.3,37,42.047,35.458,35.458,0,0.025,0,1
0.012,81.3,37,42.047,35.458,35.458,0,0.025,0,1
0.013,81.3,37,41.937,35.458,35.458,0,0.025,0,1
0.013,81.2,37,41.937,35.458,35.458,0,0.025,0,1
0.012,81.2,37,41.828,35.458,35.568,0,0.025,0,1
0.012,81.2,37,41.937,35.458,35.458,0,0.025,0,1
0.01,81.2,37,41.937,35.458,35.458,0,0.025,0,1
0.011,81.2,37,41.72,35.458,35.458,0,0.025,0,1
0.011,81.2,37,41.828,35.458,35.458,0,0.025,0,1
0.01,81.2,37,41.72,35.458,35.458,0,0.025,0,1
0.011,81.2,37,41.72,35.458,35.568,0,0.025,0,1
0.011,81.2,37,41.395,35.568,35.458,0,0.025,0,1
0.012,81.2,36.9,41.503,35.458,35.568,0,0.025,0,1
0.011,81.2,36.9,41.395,35.458,35.458,1,0.025,1,1
0.009,81.3,37,41.395,35.458,35.458,1,0.025,1,1
0.009,81.3,37,41.395,35.568,35.458,0,0.025,1,1
0.009,81.2,37,41.179,35.458,35.568,0,0.025,1,1
0.009,81.2,37,41.179,35.458,35.458,0,0.025,1,1
0.01,81.2,37,41.287,35.348,35.458,0,0.025,1,1
0.01,81.2,37,41.179,35.458,35.458,0,0.025,1,1
0.009,81.2,37,41.395,35.458,35.458,0,0.025,1,1
0.009,81.3,37,41.287,35.568,35.348,0,0.025,1,1
0.006,81.3,37,41.503,35.458,35.568,0,0.025,0,1
0.009,81.3,37,41.179,35.458,35.458,0,0.025,0,1
0.01,81.3,37,41.395,35.458,35.458,0,0.025,0,1
0.011,81.3,37,41.503,35.458,35.458,0,0.025,0,1
0.011,81.2,37,41.503,35.458,35.458,0,0.025,0,1
0.011,81.2,37,41.395,35.458,35.568,0,0.025,0,1
0.011,81.2,37,41.503,35.458,35.458,0,0.025,0,1
0.011,81.2,37,41.503,35.568,35.458,0,0.025,0,1
0.008,81.3,37,41.287,35.458,35.568,0,0.025,0,1
0.008,81.3,37,41.395,35.458,35.458,0,0.025,0,1
0.007,81.2,37,41.072,35.568,35.458,0,0.025,0,1
0.008,81.2,37,41.287,35.458,35.568,0,0.025,0,1
0.009,81.2,37,41.179,35.458,35.568,0,0.025,0,1
0.01,81.3,37,41.179,35.458,35.458,0,0.025,0,1
0.01,81.3,37,41.072,35.458,35.568,0,0.025,0,1
0.012,81.2,37,40.965,35.348,35.458,0,0.025,0,1
0.011,81.2,37,41.072,35.458,35.458,0,0.025,0,1
0.011,81.2,37,40.965,35.458,35.568,0,0.025,0,1
0.01,81.2,37,40.858,35.458,35.568,0,0.025,0,1
0.009,81.2,37,40.858,35.458,35.458,0,0.025,0,1
0.008,81.2,37,40.858,35.568,35.458,0,0.025,0,1
0.009,81.2,37,40.751,35.458,35.458,0,0.025,0,1
0.011,81.2,37,40.858,35.568,35.458,0,0.025,0,1
0.011,81.2,37,40.965,35.458,35.568,0,0.025,0,1
0.012,81.3,37,40.751,35.458,35.568,0,0.025,0,1
0.01,81.3,37,40.751,35.458,35.568,0,0.025,0,1
0.011,81.2,37,40.751,35.458,35.568,0,0.025,0,1
0.011,81.2,37,40.538,35.458,35.568,0,0.025,0,1
0.009,81.2,37,40.644,35.458,35.568,0,0.025,0,1
0.012,81.3,37,40.538,35.458,35.458,0,0.025,0,1
0.014,81.3,37,40.538,35.458,35.458,0,0.025,0,1
0.016,81.3,37,40.326,35.348,35.568,0,0.025,0,1
0.016,81.3,37,40.538,35.458,35.458,0,0.025,0,1
0.013,81.2,37,40.432,35.458,35.458,0,0.025,0,1
0.015,81.2,37,40.22,35.458,35.568,0,0.025,0,1
0.014,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.012,81.2,37,40.432,35.458,35.458,0,0.025,0,1
0.014,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.115,35.568,35.458,0,0.025,0,1
0.011,81.2,37,40.22,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.22,35.458,35.458,0,0.025,0,1
0.013,81.2,37,40.115,35.458,35.568,0,0.025,0,1
0.013,81.2,37,40.22,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.115,35.348,35.568,0,0.025,0,1
0.011,81.2,37,40.115,35.568,35.458,0,0.025,0,1
0.013,81.2,37,40.009,35.458,35.458,0,0.025,0,1
0.015,81.2,37,40.115,35.568,35.458,0,0.025,0,1
0.013,81.2,37,39.799,35.458,35.458,0,0.025,0,1
0.01,81.2,37,40.009,35.568,35.458,1,0.025,1,1
0.011,81.2,37,40.009,35.568,35.458,0,0.025,1,1
0.011,81.2,37,39.904,35.568,35.458,0,0.025,0,1
0.009,81.2,37,39.904,35.458,35.458,1,0.025,1,1
0.011,81.2,37,39.799,35.568,35.348,1,0.025,1,1
0.011,81.2,37,39.904,35.458,35.568,1,0.025,1,1
0.009,81.2,37,39.799,35.458,35.568,1,0.025,1,1
0.01,81.2,37,39.799,35.458,35.458,1,0.025,1,1
0.008,81.2,37,39.904,35.348,35.458,1,0.025,1,1
0.008,81.2,37,39.904,35.458,35.458,1,0.025,1,1
0.008,81.2,37,40.009,35.458,35.568,1,0.025,1,1
0.01,81.2,37,40.115,35.458,35.568,0,0.025,1,1
0.011,81.2,37,40.22,35.458,35.458,0,0.025,0,1
0.013,81.2,37,39.904,35.458,35.568,0,0.025,0,1
0.011,81.2,37,40.009,35.458,35.458,1,0.025,1,1
0.011,81.2,37,40.115,35.568,35.458,0,0.025,1,1
0.012,81.2,37,40.115,35.458,35.458,0,0.025,1,1
0.013,81.2,37,40.22,35.458,35.458,0,0.025,1,1
0.013,81.2,37,40.115,35.458,35.568,0,0.025,1,1
0.012,81.2,37,40.326,35.568,35.458,0,0.025,1,1
0.012,81.2,37,40.22,35.458,35.458,0,0.025,1,1
0.012,81.2,37,40.326,35.458,35.348,0,0.025,1,1
0.011,81.2,37,40.22,35.458,35.568,0,0.025,0,1
0.011,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.011,81.2,37,40.538,35.458,35.458,0,0.025,0,1
0.009,81.2,37,40.538,35.458,35.568,0,0.025,0,1
0.008,81.2,37,40.538,35.348,35.458,0,0.025,0,1
0.007,81.2,37,40.644,35.458,35.348,0,0.025,0,1
0.007,81.2,37,40.538,35.458,35.458,0,0.025,0,1
0.006,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.009,81.2,37,40.432,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.432,35.458,35.568,0,0.025,0,1
0.012,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.538,35.458,35.458,0,0.025,0,1
0.01,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.01,81.2,37,40.326,35.568,35.458,0,0.025,0,1
0.011,81.2,37,40.326,35.348,35.458,0,0.025,0,1
0.01,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.326,35.458,35.568,0,0.025,0,1
0.013,81.2,37,40.115,35.458,35.348,0,0.025,0,1
0.013,81.2,37,40.22,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.22,35.458,35.458,0,0.025,0,1
0.013,81.2,37,40.22,35.458,35.458,0,0.025,0,1
0.014,81.2,37,40.22,35.568,35.348,0,0.025,0,1
0.014,81.2,37,40.115,35.458,35.458,0,0.025,0,1
0.015,81.2,37,40.115,35.458,35.568,0,0.025,0,1
0.015,81.2,37,40.115,35.458,35.458,0,0.025,0,1
0.014,81.2,37,40.115,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.115,35.458,35.458,0,0.025,0,1
0.011,81.2,37,40.009,35.458,35.458,0,0.025,0,1
0.013,81.2,37,40.009,35.458,35.568,0,0.025,0,1
0.014,81.2,37,39.904,35.348,35.458,0,0.025,0,1
0.016,81.2,37,40.22,35.458,35.458,1,0.025,1,1
0.013,81.2,37,40.115,35.458,35.348,0,0.025,1,1
0.012,81.2,37,40.115,35.458,35.458,0,0.025,1,1
0.012,81.2,37,39.799,35.458,35.568,0,0.025,1,1
0.014,81.2,37,39.904,35.458,35.568,1,0.025,1,1
0.01,81.2,37,40.009,35.348,35.458,1,0.025,1,1
0.011,81.2,37,39.799,35.348,35.458,0,0.025,1,1
0.012,81.2,37,40.009,35.348,35.348,1,0.025,1,1
0.014,81.2,37,39.904,35.458,35.458,0,0.025,1,1
0.013,81.2,37,40.115,35.348,35.458,1,0.025,1,1
0.014,81.2,37,39.904,35.348,35.458,0,0.025,0,1
0.014,81.2,37.1,40.009,35.458,35.458,1,0.025,1,1
0.015,81.2,37.1,40.22,35.458,35.348,1,0.025,1,1
0.015,81.2,37,40.22,35.458,35.458,0,0.025,1,1
0.014,81.2,37,40.22,35.458,35.568,0,0.025,1,1
0.013,81.2,37,40.115,35.458,35.458,0,0.025,1,1
0.011,81.2,37,40.22,35.458,35.458,0,0.025,1,1
0.011,81.2,37,40.009,35.348,35.458,0,0.025,1,1
0.009,81.2,37,40.538,35.348,35.458,0,0.025,1,1
0.01,81.2,37,40.432,35.348,35.348,0,0.025,1,1
0.012,81.3,37,40.432,35.348,35.348,0,0.025,0,1
0.014,81.3,37,40.432,35.458,35.348,0,0.025,0,1
0.012,81.2,37,40.432,35.458,35.458,0,0.025,0,1
0.013,81.2,37,40.432,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.538,35.458,35.458,0,0.025,0,1
0.013,81.2,37,40.644,35.458,35.458,0,0.025,0,1
0.013,81.2,37,40.432,35.348,35.458,0,0.025,0,1
0.012,81.2,37,40.432,35.458,35.458,0,0.025,0,1
0.009,81.2,37,40.432,35.458,35.458,0,0.025,0,1
0.009,81.2,37,40.538,35.458,35.458,0,0.025,0,1
0.01,81.2,37,40.22,35.458,35.348,0,0.025,0,1
0.008,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.538,35.458,35.348,0,0.025,0,1
0.013,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.009,81.2,37,40.326,35.348,35.458,0,0.025,0,1
0.011,81.2,37,40.22,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.009,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.009,81.2,37,40.22,35.458,35.458,0,0.025,0,1
0.009,81.2,37,40.22,35.458,35.348,0,0.025,0,1
0.009,81.2,37,40.22,35.458,35.348,0,0.025,0,1
0.007,81.2,37,40.22,35.348,35.458,0,0.025,0,1
0.01,81.2,37,40.009,35.348,35.458,0,0.025,0,1
0.012,81.2,37,40.009,35.458,35.458,0,0.025,0,1
0.012,81.2,37,40.009,35.348,35.458,0,0.025,0,1
0.01,81.2,37,40.009,35.458,35.458,0,0.025,0,1
0.011,81.2,37,39.904,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.115,35.348,35.458,1,0.025,1,1
0.009,81.2,37.1,39.904,35.458,35.348,0,0.025,1,1
0.01,81.2,37.1,39.904,35.458,35.348,1,0.025,1,1
0.011,81.2,37,40.009,35.458,35.348,1,0.025,1,1
0.013,81.2,37,40.009,35.348,35.458,0,0.025,1,1
0.013,81.2,37,40.009,35.348,35.458,0,0.025,1,1
0.013,81.2,37,39.904,35.458,35.458,0,0.025,1,1
0.011,81.2,37,39.904,35.458,35.348,1,0.025,1,1
0.012,81.2,37,40.115,35.348,35.348,1,0.025,1,1
0.012,81.2,37,40.115,35.458,35.348,0,0.025,1,1
0.014,81.2,37,39.904,35.348,35.458,0,0.025,1,1
0.014,81.2,37,40.009,35.348,35.458,1,0.025,1,1
0.013,81.2,37,40.009,35.348,35.458,0,0.025,1,1
0.013,81.2,37,40.326,35.348,35.348,0,0.025,0,1
0.012,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.326,35.348,35.458,0,0.025,0,1
0.01,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.22,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.22,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.22,35.348,35.458,0,0.025,0,1
0.012,81.2,37,40.326,35.458,35.458,0,0.025,0,1
0.01,81.2,37,40.115,35.458,35.458,0,0.025,0,1
0.008,81.2,37,40.22,35.458,35.239,0,0.025,0,1
0.008,81.2,37,40.22,35.348,35.458,0,0.025,0,1
0.01,81.2,37,40.22,35.348,35.348,0,0.025,0,1
0.008,81.2,37,40.009,35.348,35.348,0,0.025,0,1
0.012,81.2,37,40.009,35.458,35.348,0,0.025,0,1
0.012,81.2,37,40.115,35.458,35.458,0,0.025,0,1
0.011,81.2,37,40.115,35.348,35.458,0,0.025,0,1
0.014,81.2,37,40.009,35.348,35.348,0,0.025,0,1
0.014,81.2,37,40.009,35.348,35.458,0,0.025,0,1
0.012,81.2,37,40.009,35.348,35.348,0,0.025,0,1
0.013,81.2,37,39.904,35.458,35.348,0,0.025,0,1
0.013,81.2,37,39.695,35.458,35.458,1,0.025,1,1
0.013,81.2,37,40.009,35.458,35.458,1,0.025,1,1
0.016,81.2,37,39.799,35.458,35.458,0,0.025,1,1
0.015,81.2,37,39.904,35.458,35.348,1,0.025,1,1
0.013,81.2,37,39.904,35.458,35.348,1,0.025,1,1
0.011,81.2,37,39.799,35.239,35.239,1,0.025,1,1
0.011,81.2,37,40.009,35.348,35.348,1,0.025,1,1
0.013,81.2,37,40.009,35.348,35.348,0,0.025,1,1
0.011,81.2,37,39.904,35.348,35.348,0,0.025,1,1
0.011,81.2,37,40.009,35.348,35.458,1,0.025,1,1
0.01,81.2,37,40.009,35.239,35.239,0,0.025,1,1
0.012,81.2,37,40.009,35.458,35.348,0,0.025,1,1
0.013,81.1,37,40.115,35.348,35.348,0,0.025,1,1
0.014,81.1,37,40.326,35.348,35.348,0,0.025,1,1
0.015,81.1,37,40.22,35.458,35.348,0,0.025,1,1
0.013,81.1,37,40.115,35.348,35.348,0,0.025,1,1
0.012,81.1,37,40.22,35.348,35.348,0,0.025,1,1
0.008,81.2,37,40.22,35.458,35.458,0,0.025,1,1
0.01,81.2,37,40.22,35.458,35.348,0,0.025,1,1
0.009,81.2,37,40.432,35.458,35.458,0,0.025,0,1
0.011,81.2,37,40.326,35.348,35.458,0,0.025,0,1
0.011,81.2,37,40.538,35.348,35.348,0,0.025,0,1
0.014,81.2,37,40.432,35.348,35.348,0,0.025,0,1
0.013,81.2,37,40.432,35.458,35.348,0,0.025,0,1
0.012,81.2,37,40.432,35.348,35.348,0,0.025,0,1
0.013,81.2,37,40.432,35.458,35.348,0,0.025,0,1
0.013,81.2,37,40.432,35.348,35.458,0,0.025,0,1
0.014,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.012,81.2,37,40.432,35.348,35.458,0,0.025,0,1
0.013,81.2,37,40.432,35.348,35.458,0,0.025,0,1
0.012,81.2,37,40.432,35.348,35.458,0,0.025,0,1
0.011,81.2,37,40.326,35.348,35.348,0,0.025,0,1
0.011,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.115,35.348,35.348,0,0.025,0,1
0.013,81.2,37,40.22,35.348,35.348,0,0.025,0,1
0.012,81.1,37,40.22,35.348,35.348,0,0.025,0,1
0.01,81.1,37,40.115,35.348,35.348,0,0.025,0,1
0.01,81.2,37,40.22,35.348,35.348,0,0.025,0,1
0.011,81.2,37,40.115,35.348,35.348,0,0.025,0,1
0.013,81.2,37,40.115,35.348,35.239,0,0.025,0,1
0.012,81.1,37,40.009,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.115,35.348,35.458,0,0.025,0,1
0.009,81.2,37,39.904,35.348,35.348,0,0.025,0,1
0.006,81.2,37,39.904,35.348,35.239,1,0.025,1,1
0.008,81.1,37,40.009,35.458,35.348,1,0.025,1,1
0.01,81.1,37,39.904,35.348,35.348,0,0.025,1,1
0.011,81.1,37,40.009,35.348,35.458,1,0.025,1,1
0.012,81.2,37,39.904,35.458,35.348,0,0.025,1,1
0.011,81.2,37,39.904,35.348,35.458,1,0.025,1,1
0.009,81.1,37,40.115,35.458,35.458,1,0.025,1,1
0.011,81.1,37,39.799,35.348,35.239,0,0.025,1,1
0.011,81.1,37,40.22,35.348,35.348,1,0.025,1,1
0.01,81.1,37,39.904,35.348,35.348,0,0.025,1,1
0.009,81.1,37,40.115,35.348,35.458,1,0.025,1,1
0.01,81.1,37,40.22,35.458,35.348,0,0.025,1,1
0.012,81.1,37,40.432,35.348,35.458,0,0.025,1,1
0.013,81.1,37,40.009,35.348,35.348,0,0.025,1,1
0.014,81.1,37,40.22,35.458,35.458,0,0.025,1,1
0.012,81.1,37,40.538,35.348,35.348,0,0.025,1,1
0.013,81.1,37,40.22,35.348,35.239,0,0.025,0,1
0.012,81.1,37,40.432,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.432,35.348,35.348,0,0.025,0,1
0.012,81.1,37,40.326,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.326,35.458,35.348,0,0.025,0,1
0.01,81.2,37,40.432,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.326,35.458,35.348,0,0.025,0,1
0.011,81.1,37,40.22,35.458,35.348,0,0.025,0,1
0.012,81.1,37.1,40.326,35.348,35.458,0,0.025,0,1
0.011,81.1,37.1,40.22,35.348,35.348,0,0.025,0,1
0.012,81.1,37,40.22,35.348,35.348,0,0.025,0,1
0.012,81.1,37,40.326,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.326,35.348,35.348,0,0.025,0,1
0.01,81.1,37,40.115,35.348,35.458,0,0.025,0,1
0.009,81.1,37,40.115,35.348,35.348,0,0.025,0,1
0.012,81.1,37,40.22,35.348,35.348,0,0.025,0,1
0.01,81.1,37,40.115,35.348,35.348,0,0.025,0,1
0.01,81.1,37,40.115,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.22,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.115,35.348,35.348,0,0.025,0,1
0.01,81.1,37,40.009,35.348,35.348,0,0.025,0,1
0.011,81.1,37,39.904,35.348,35.348,0,0.025,0,1
0.012,81.2,37,40.009,35.348,35.348,1,0.025,1,1
0.014,81.2,37,39.904,35.348,35.348,0,0.025,1,1
0.018,81.1,37,40.115,35.348,35.239,1,0.025,1,1
0.015,81.1,37,39.799,35.348,35.239,0,0.025,1,1
0.013,81.1,37,40.115,35.348,35.458,1,0.025,1,1
0.012,81.1,37,39.904,35.458,35.458,0,0.025,1,1
0.013,81.1,37,39.904,35.458,35.348,1,0.025,1,1
0.012,81.2,37,39.904,35.348,35.348,1,0.025,1,1
0.012,81.2,37,40.009,35.348,35.348,1,0.025,1,1
0.012,81.2,37,40.009,35.458,35.348,0,0.025,1,1
0.013,81.2,37,40.22,35.348,35.458,0,0.025,1,1
0.014,81.2,37,40.115,35.348,35.348,0,0.025,1,1
0.016,81.2,37,40.22,35.458,35.348,0,0.025,1,1
0.015,81.2,37,40.22,35.348,35.239,0,0.025,1,1
0.015,81.2,37,39.904,35.348,35.348,0,0.025,1,1
0.014,81.2,37,40.22,35.348,35.348,1,0.025,1,1
0.011,81.2,37,40.115,35.348,35.348,0,0.025,1,1
0.013,81.2,37,40.432,35.348,35.458,0,0.025,1,1
0.011,81.1,37,40.326,35.348,35.348,0,0.025,0,1
0.01,81.1,37,40.432,35.348,35.348,0,0.025,0,1
0.011,81.2,37.1,40.326,35.458,35.239,0,0.025,0,1
0.011,81.2,37.1,40.432,35.348,35.348,0,0.025,0,1
0.01,81.2,37.1,40.432,35.458,35.348,0,0.025,0,1
0.011,81.2,37,40.326,35.348,35.239,0,0.025,0,1
0.01,81.2,37,40.326,35.348,35.458,0,0.025,0,1
0.01,81.2,37,40.432,35.348,35.458,0,0.025,0,1
0.012,81.2,37,40.432,35.348,35.348,0,0.025,0,1
0.013,81.1,37,40.326,35.348,35.348,0,0.025,0,1
0.012,81.1,37,40.432,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.326,35.348,35.348,0,0.025,0,1
0.01,81.1,37.1,40.22,35.348,35.348,0,0.025,0,1
0.01,81.1,37.1,40.22,35.458,35.239,0,0.025,0,1
0.008,81.1,37,40.326,35.348,35.348,0,0.025,0,1
0.008,81.1,37,40.115,35.348,35.348,0,0.025,0,1
0.012,81.2,37,40.22,35.348,35.348,0,0.025,0,1
0.011,81.2,37,40.22,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.009,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.009,35.348,35.348,0,0.025,0,1
0.012,81.1,37,40.115,35.348,35.239,0,0.025,0,1
0.013,81.1,37,40.115,35.239,35.348,0,0.025,0,1
0.013,81.1,37,39.904,35.348,35.348,0,0.025,0,1
0.011,81.1,37,40.009,35.348,35.348,1,0.025,1,1
0.013,81.1,37,40.115,35.348,35.458,0,0.025,1,1
0.011,81.2,37,39.799,35.348,35.348,0,0.025,1,1
0.012,81.2,37,40.115,35.348,35.348,1,0.025,1,1
0.015,81.2,37,39.904,35.348,35.348,0,0.025,1,1
0.014,81.2,37,39.799,35.239,35.348,1,0.025,1,1
0.013,81.2,37,40.009,35.348,35.348,1,0.025,1,1
0.013,81.1,37,40.009,35.239,35.348,0,0.025,0,1
0.014,81.1,37,40.009,35.348,35.348,0,0.025,0,1
0.011,81.2,37,40.009,35.348,35.348,0,0.025,0,1
0.012,81.2,37,40.009,35.348,35.348,0,0.025,0,1
0.015,81.1,37,39.904,35.348,35.239,0,0.025,0,1
0.014,81.1,37,40.009,35.348,35.348,1,0.025,1,1
0.011,81.2,37,39.904,35.458,35.239,0,0.025,1,1
0.01,81.2,37,39.904,35.348,35.239,1,0.025,1,1
0.007,81.2,37,40.009,35.348,35.458,1,0.025,1,1
0.007,81.1,37,40.115,35.348,35.239,0,0.025,1,1
0.01,81.1,37,40.115,35.348,35.348,0,0.025,0,1
0.012,81.2,37,40.009,35.239,35.239,0,0.025,0,1
0.012,81.2,37,40.009,35.348,35.348,0,0.025,0,1
0.013,81.2,37,40.115,35.348,35.348,0,0.025,0,1
0.01,81.2,37,40.115,35.348,35.239,0,0.025,0,1
0.01,81.2,37,39.904,35.348,35.348,0,0.025,0,1
0.01,81.2,37,40.009,35.348,35.239,1,0.025,1,1
0.011,81.2,37,40.115,35.348,35.13,0,0.025,1,1
0.013,81.1,37,40.115,35.348,35.239,0,0.025,1,1
0.012,81.1,37,40.009,35.348,35.348,0,0.025,1,1
0.011,81.2,37,40.009,35.239,35.348,0,0.025,0,1
0.011,81.2,37,40.115,35.348,35.239,0,0.025,0,1
0.011,81.2,37,40.009,35.348,35.239,0,0.025,0,1
0.012,81.1,37,40.115,35.348,35.239,0,0.025,0,1
0.01,81.1,37,40.115,35.239,35.348,0,0.025,0,1
0.006,81.2,37,40.22,35.239,35.348,0,0.025,0,1
0.008,81.2,37,40.115,35.348,35.239,0,0.025,0,1
0.011,81.1,37,39.904,35.348,35.239,0,0.025,0,1
0.011,81.1,37,39.904,35.348,35.348,1,0.025,1,1
0.01,81.1,37,39.904,35.458,35.239,1,0.025,1,1
0.01,81.2,37,40.009,35.348,35.348,1,0.025,1,1
0.011,81.2,37,39.904,35.239,35.239,0,0.025,1,1
0.012,81.1,37.1,40.326,35.239,35.348,1,0.025,1,1
0.014,81.1,37.1,40.115,35.348,35.348,0,0.025,1,1
0.011,81.1,37,40.115,35.239,35.239,0,0.025,1,1
0.011,81.1,37,40.22,35.239,35.239,0,0.025,1,1
0.008,81.1,37.1,39.904,35.348,35.239,0,0.025,1,1
0.006,81.1,37.1,40.22,35.239,35.348,1,0.025,1,1
0.008,81.1,37.1,40.22,35.239,35.239,0,0.025,1,1
